NN,DTR
90.55212,87.35011031542798
93.45941,87.35011031542798
91.532036,111.52396723015801
90.55212,111.52396723015801
93.00542,87.35011031542798
75.08375500000002,223.12577754966938
91.88161,111.52396723015801
91.532036,111.52396723015801
76.993126,78.78151748633567
60.49125,26.29027118215782
90.65718,76.86698583913376
91.077286,125.93976026975456
91.88161,111.52396723015801
91.95151,111.52396723015801
91.077286,125.93976026975456
74.49724599999998,78.78151748633567
85.51825,103.64225879741356
101.55454,78.78151748633567
90.56169,65.19394666593534
91.95151,130.9218159113261
101.55454,78.78151748633567
101.55454,71.03262983332355
91.95151,130.9218159113261
91.95151,130.9218159113261
90.65718,76.86698583913376
91.077286,111.52396723015801
91.88161,76.86698583913376
91.88161,76.86698583913376
91.88161,76.86698583913376
91.077286,130.9218159113261
88.90366999999998,111.52396723015801
88.90366999999998,111.52396723015801
91.95151,130.9218159113261
88.90366999999998,111.52396723015801
90.55212,76.86698583913376
76.55516,78.78151748633567
76.55516,78.78151748633567
90.65718,76.86698583913376
90.55212,76.86698583913376
90.65718,111.52396723015801
101.55454,78.78151748633567
71.68133,234.35029454501623
90.56169,12.420363706335984
90.56169,65.19394666593534
101.55454,73.40285195940704
76.55516,52.652379506625834
87.773415,47.05970171749576
101.55454,73.40285195940704
76.55516,52.652379506625834
74.49724599999998,52.652379506625834
76.55516,52.652379506625834
90.14066,12.420363706335984
77.3726,-46.52557084115517
90.55212,125.25386979011286
90.16671,70.06841742578499
101.55454,73.40285195940704
90.13166,35.26283192992636
90.56169,12.420363706335984
76.555176,47.41599455291485
74.176056,133.62904302514642
101.55454,52.652379506625834
66.07594,73.94379756568053
88.86853,87.89615194102213
73.3097,96.10668613231135
90.56169,12.420363706335984
90.14066,12.420363706335984
84.98849,12.420363706335984
84.98849,12.420363706335984
76.55516,52.652379506625834
84.98849,12.420363706335984
84.98849,12.420363706335984
101.55454,52.652379506625834
115.41559,101.17283006048403
84.98849,12.420363706335984
101.55454,73.40285195940704
87.3514,41.61684624725337
76.55516,52.652379506625834
101.55454,56.635361331621525
90.13166,41.61684624725337
76.55516,78.78151748633567
90.55212,82.24351734329242
90.56169,12.420363706335984
101.55454,78.78151748633567
76.55516,78.78151748633567
114.54103,127.97750778120346
101.55454,78.78151748633567
76.55516,52.652379506625834
91.077286,125.93976026975456
90.13166,41.61684624725337
90.72721,111.52396723015801
90.23682,99.65577309636761
90.65718,99.65577309636761
66.2833,34.49532148574892
66.2833,34.49532148574892
91.601974,99.65577309636761
88.51720999999998,110.7521797794733
66.2833,34.49532148574892
93.28485,101.17283006048403
66.2833,34.49532148574892
66.2833,34.49532148574892
90.65718,99.65577309636761
66.2833,34.49532148574892
66.2833,34.49532148574892
89.81612,99.65577309636761
66.2833,34.49532148574892
66.2833,34.49532148574892
66.2833,34.49532148574892
70.69194,141.13907794249465
66.2833,34.49532148574892
66.2833,34.49532148574892
66.2833,34.49532148574892
66.07594,73.94379756568053
66.2833,34.49532148574892
66.2833,34.49532148574892
90.65718,77.23533513311149
88.58144,111.52396723015801
66.2833,34.49532148574892
92.19606,101.17283006048403
90.13166,41.61684624725337
76.74580999999998,47.05970171749576
88.5239,47.72549726160271
50.218487,54.529699141142835
87.7734,47.05970171749576
50.218487,56.635361331621525
90.55212,103.98525672578447
50.218487,56.635361331621525
90.975685,84.65644374513413
87.773415,47.05970171749576
87.773415,101.17283006048403
90.98579,47.72549726160271
90.55212,101.17283006048403
90.13166,103.98525672578447
90.13166,99.65577309636761
91.35715,134.5265991797828
89.535515,129.62376822712903
88.51720999999998,175.50178853233274
91.35715,134.5265991797828
71.68133,181.70270876867497
91.98645,168.32896378957423
73.735085,41.480614878216244
88.58144,111.52396723015801
91.532036,87.35011031542798
90.65718,229.6612719078252
90.65718,125.93976026975456
93.11022,229.6612719078252
91.95151,87.35011031542798
90.65718,98.36529032522691
91.077286,87.35011031542798
75.08375500000002,133.62904302514642
66.2833,34.49532148574892
88.58749,128.8896153238085
91.04579,229.6612719078252
90.65718,111.52396723015801
73.84147,133.62904302514642
91.077286,87.35011031542798
90.65718,111.52396723015801
91.077286,87.35011031542798
89.95638000000002,87.35011031542798
90.13166,168.81505588828855
90.55212,99.65577309636761
87.95461999999998,111.52396723015801
91.077286,125.93976026975456
91.532036,87.35011031542798
90.83225,87.35011031542798
90.65718,77.23533513311149
90.65718,77.23533513311149
91.95151,98.36529032522691
91.532036,77.23533513311149
74.72861999999998,223.12577754966938
90.65718,98.36529032522691
90.65718,87.35011031542798
91.88161,111.52396723015801
66.2833,34.49532148574892
90.55212,47.05970171749576
47.803364,78.78151748633567
74.08976,223.12577754966938
66.2833,34.49532148574892
90.975685,96.23111246433373
90.55212,87.35011031542798
91.88161,179.04484728323544
91.88161,179.04484728323544
91.00729,87.35011031542798
91.00729,111.52396723015801
66.2833,34.49532148574892
90.65718,125.93976026975456
91.88161,77.23533513311149
91.88161,77.23533513311149
91.88161,77.23533513311149
91.532036,77.23533513311149
91.532036,77.23533513311149
90.65718,87.35011031542798
90.65718,87.35011031542798
91.532036,77.23533513311149
90.65718,87.35011031542798
91.532036,77.23533513311149
76.55516,78.78151748633567
77.3726,79.64157993986704
101.55454,73.40285195940704
93.529236,141.42844304490393
90.65718,111.52396723015801
90.65718,87.35011031542798
91.88161,111.52396723015801
71.879166,105.42468740573028
91.95151,226.0413085655044
88.86853,111.52396723015801
91.88161,111.52396723015801
71.879166,108.26017176645828
91.95151,87.35011031542798
90.55212,87.35011031542798
90.65718,87.35011031542798
90.975685,125.93976026975456
71.879166,108.26017176645828
71.879166,108.26017176645828
71.879166,108.26017176645828
71.879166,108.26017176645828
90.65718,99.65577309636761
71.879166,108.26017176645828
90.975685,125.93976026975456
90.65718,226.0413085655044
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
71.879166,108.26017176645828
71.879166,108.26017176645828
90.975685,125.93976026975456
88.51720999999998,87.35011031542798
88.37661999999996,130.9218159113261
75.08375500000002,88.28996518812247
91.077286,76.86698583913376
91.00729,76.86698583913376
93.529236,76.86698583913376
90.412,76.86698583913376
91.077286,111.52396723015801
90.65718,111.52396723015801
91.00729,76.86698583913376
91.95151,87.35011031542798
71.879166,108.26017176645828
94.40125,125.93976026975456
91.077286,87.35011031542798
66.2833,133.62904302514642
90.975685,125.93976026975456
91.077286,111.52396723015801
91.077286,87.35011031542798
71.879166,108.26017176645828
91.077286,111.52396723015801
90.975685,125.93976026975456
90.65718,125.93976026975456
90.65718,87.35011031542798
91.532036,87.35011031542798
71.879166,108.26017176645828
91.077286,111.52396723015801
93.00542,229.6612719078252
91.88161,111.52396723015801
90.55212,87.35011031542798
90.55212,111.52396723015801
66.2833,133.62904302514642
91.077286,125.93976026975456
66.2833,133.62904302514642
77.3726,27.93305964662092
76.55516,78.78151748633567
76.55516,78.78151748633567
101.55454,78.78151748633567
77.3726,27.93305964662092
76.55516,78.78151748633567
77.3726,79.64157993986704
77.3726,79.64157993986704
101.55454,78.78151748633567
76.55516,78.78151748633567
77.3726,57.46925086519842
77.3726,57.46925086519842
76.55516,78.78151748633567
73.505844,78.78151748633567
98.96616,99.40470281895381
74.49724599999998,27.93305964662092
77.3726,27.93305964662092
77.3726,79.64157993986704
77.3726,79.64157993986704
77.3726,27.93305964662092
77.3726,57.46925086519842
77.3726,27.93305964662092
77.3726,57.46925086519842
77.3726,27.93305964662092
77.3726,27.93305964662092
66.2833,133.62904302514642
77.3726,79.64157993986704
76.55516,78.78151748633567
77.3726,27.93305964662092
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
101.55454,78.78151748633567
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
66.2833,133.62904302514642
90.83225,111.52396723015801
88.51720999999998,141.36168783068194
76.55516,78.78151748633567
87.773415,60.97668778913296
87.78055,65.19394666593534
84.98849,65.19394666593534
76.55516,78.78151748633567
101.55454,78.78151748633567
90.55212,101.17283006048403
90.975685,90.41942187899177
76.55516,78.78151748633567
98.86267,75.30083458975227
91.35715,70.06841742578499
76.55516,78.78151748633567
76.55516,78.78151748633567
76.555176,78.78151748633567
86.11888,93.85212906941844
89.95638000000002,96.23111246433373
98.86267,131.69846483802752
89.95638000000002,96.23111246433373
91.077286,175.11613079114636
71.68133,136.56223836456607
91.077286,89.41726670151263
86.11888,93.85212906941844
86.11888,93.85212906941844
86.11888,93.85212906941844
71.68133,136.56223836456607
71.68133,136.56223836456607
86.11888,93.85212906941844
86.11888,125.93976026975456
89.95638000000002,96.23111246433373
86.11888,93.85212906941844
86.11888,93.85212906941844
71.68133,181.70270876867497
89.991455,149.27930010817505
82.935524,12.420363706335984
89.991455,149.27930010817505
90.87049,88.00892171227099
96.857834,155.34464034828704
91.95151,85.10513421057719
71.68133,119.91286776987572
88.51720999999998,111.85146909097035
86.11888,93.85212906941844
90.975685,149.8969108196735
90.975685,149.14521858779727
86.11888,128.5680151596107
89.92309,149.27930010817505
73.13254,119.91286776987572
90.55212,149.27930010817505
90.55212,149.27930010817505
91.532036,134.5265991797828
93.00542,173.97235775791964
87.53235,149.8969108196735
90.83225,99.65577309636761
91.851395,111.85146909097035
82.935524,134.8765445730362
82.935524,134.8765445730362
90.65718,130.9218159113261
91.532036,86.78041910772689
91.077286,76.86698583913376
93.11022,111.85146909097035
89.39516400000002,130.9218159113261
90.65718,130.9218159113261
90.55212,60.97668778913296
74.267166,179.63823309431916
88.37661999999996,41.61684624725337
93.529236,85.10513421057719
90.55212,47.05970171749576
87.53235,134.5265991797828
91.077286,130.9218159113261
88.58749,82.24351734329242
88.58749,103.98525672578447
91.077286,130.9218159113261
88.58749,82.24351734329242
85.09448,134.8765445730362
93.00542,130.9218159113261
90.55212,111.85146909097035
93.00542,130.9218159113261
90.83225,130.9218159113261
90.83225,125.93976026975456
90.65718,111.85146909097035
91.077286,125.93976026975456
91.077286,152.44931050001006
90.55212,130.9218159113261
71.68133,175.6052768700998
90.55212,76.86698583913376
88.90366999999998,130.9218159113261
88.90366999999998,130.9218159113261
73.84147,223.12577754966938
85.09448,134.8765445730362
88.51720999999998,35.26283192992636
90.55212,76.86698583913376
90.55212,76.86698583913376
85.09448,134.8765445730362
88.41176,111.85146909097035
79.80396999999998,131.69846483802752
92.4112,94.19921433083945
94.05259,128.5680151596107
88.51720999999998,153.09143296424045
90.55212,101.17283006048403
92.58604,73.21219047421944
90.55212,87.35011031542798
93.00542,89.41726670151263
90.975685,229.6612719078252
94.40125,89.41726670151263
90.975685,149.27930010817505
66.2833,154.72455243843504
90.55212,76.86698583913376
66.2833,154.72455243843504
90.55212,76.86698583913376
90.55212,76.86698583913376
93.913086,111.85146909097035
66.2833,154.72455243843504
82.935524,134.8765445730362
66.2833,154.72455243843504
93.00542,101.17283006048403
93.529236,168.32896378957423
88.51720999999998,168.32896378957423
73.735085,141.13907794249465
93.529236,85.10513421057719
93.529236,85.10513421057719
91.35715,90.41942187899177
73.735085,113.5068328833214
93.00542,179.04484728323544
93.00542,87.89615194102213
90.83225,128.8896153238085
90.13166,101.17283006048403
90.975685,149.27930010817505
90.975685,149.27930010817505
88.51720999999998,149.27930010817505
93.00542,168.32896378957423
88.51720999999998,149.27930010817505
90.975685,149.27930010817505
90.975685,168.32896378957423
87.53235,128.5680151596107
93.11022,86.78041910772689
90.55212,76.86698583913376
91.601974,86.78041910772689
91.601974,111.85146909097035
66.2833,154.72455243843504
90.55212,76.86698583913376
91.98645,111.85146909097035
91.601974,86.78041910772689
66.2833,154.72455243843504
90.55212,76.86698583913376
89.99334,149.27930010817505
66.2833,79.48430332716342
89.99334,149.27930010817505
89.99334,149.27930010817505
90.55212,76.86698583913376
91.077286,111.52396723015801
91.35715,149.27930010817505
66.2833,154.72455243843504
85.51825,118.63897801823065
66.2833,154.72455243843504
90.55212,76.86698583913376
66.2833,154.72455243843504
93.529236,86.78041910772689
90.65718,111.85146909097035
66.2833,154.72455243843504
90.55212,76.86698583913376
90.55212,76.86698583913376
90.65718,111.85146909097035
90.55212,35.26283192992636
66.2833,154.72455243843504
66.2833,154.72455243843504
82.935524,134.8765445730362
90.83225,118.092749273272
66.2833,154.72455243843504
66.2833,154.72455243843504
90.55212,76.86698583913376
66.2833,154.72455243843504
66.2833,154.72455243843504
66.2833,154.72455243843504
90.55212,111.52396723015801
90.55212,76.86698583913376
93.28485,82.24351734329242
93.00542,86.78041910772689
63.997128,47.72549726160271
91.077286,99.65577309636761
73.3097,56.08939132559991
90.55212,101.17283006048403
73.735085,128.3218977533773
90.55212,47.05970171749576
90.55212,47.05970171749576
116.25532,149.53090655916557
115.180244,128.8896153238085
112.01114,140.8269957279248
90.975685,101.17283006048403
107.64669,67.6287234689674
73.91241,63.67348561330121
90.56169,37.375468817135584
90.13166,77.05709257036447
73.3097,113.5068328833214
73.3097,113.5068328833214
90.14066,85.22286036744659
74.5511,50.85075490683009
94.40125,172.87629221710554
93.00542,229.6612719078252
93.00542,229.6612719078252
85.80063,55.02805711965649
90.41454,76.86698583913376
90.55212,172.87629221710554
70.69194,113.5068328833214
93.913086,155.89389025464038
92.4112,125.93976026975456
80.12616,73.70816219294895
74.49724599999998,134.8765445730362
73.84147,118.0713504132905
82.935524,134.8765445730362
96.857834,82.726630050871
90.55212,35.26283192992636
91.601974,168.58249231423454
80.12616,73.70816219294895
85.51825,134.8765445730362
112.41665,125.93976026975456
91.601974,168.58249231423454
90.55212,60.97668778913296
84.98849,134.8765445730362
82.618576,73.70816219294895
90.412,111.52396723015801
93.529236,107.5775726345066
93.529236,172.87629221710554
93.11022,146.28289415772286
80.12616,73.70816219294895
80.12616,73.70816219294895
93.529236,130.9218159113261
91.077286,130.9218159113261
74.49724599999998,134.8765445730362
80.12616,73.70816219294895
90.41454,76.86698583913376
80.12616,73.70816219294895
80.12616,61.04848652621312
74.49724599999998,134.8765445730362
73.735085,56.08939132559991
93.11022,130.9218159113261
74.49724599999998,134.8765445730362
77.90581999999998,134.8765445730362
91.077286,172.87629221710554
84.56429,37.375468817135584
92.4112,130.9218159113261
85.80063,70.72604736912159
90.83225,196.93058657122185
73.735085,56.08939132559991
91.532036,130.9218159113261
80.12616,73.70816219294895
80.12616,73.70816219294895
90.55212,47.05970171749576
90.55212,47.05970171749576
85.41806,134.8765445730362
87.773415,76.86698583913376
91.35715,76.86698583913376
93.11022,146.28289415772286
90.55212,47.05970171749576
89.95638000000002,80.93289416313883
90.975685,57.20416230560359
87.773415,76.86698583913376
90.83225,179.04484728323544
90.83225,179.04484728323544
91.077286,130.9218159113261
89.95638000000002,130.9218159113261
87.53235,86.78041910772689
88.51720999999998,68.73839394045193
71.68133,181.70270876867497
85.41806,55.02805711965649
90.13166,188.7779404124151
93.808426,163.22451039653657
88.51720999999998,175.50178853233274
89.99334,149.27930010817505
87.53235,76.86698583913376
82.618576,73.70816219294895
90.55212,103.11849488390986
90.55212,47.05970171749576
91.077286,82.24351734329242
73.735085,56.08939132559991
73.735085,56.08939132559991
90.65718,103.11849488390986
73.735085,56.08939132559991
92.4112,130.9218159113261
80.12616,73.70816219294895
91.00729,70.06841742578499
92.4112,130.9218159113261
90.55212,101.17283006048403
89.21968000000004,130.9218159113261
90.55212,60.97668778913296
90.65718,149.27930010817505
93.98286,149.27930010817505
82.618576,73.70816219294895
90.56169,39.75701520426209
90.93726,168.58249231423454
90.55212,76.86698583913376
90.98579,39.75701520426209
89.95638000000002,130.9218159113261
82.618576,73.70816219294895
93.808426,149.27930010817505
90.975685,41.61684624725337
90.83225,103.11849488390986
93.913086,155.89389025464038
80.12616,73.70816219294895
90.975685,172.87629221710554
91.7814,172.87629221710554
87.53235,136.22984147181973
90.975685,172.87629221710554
90.65718,101.67475844095789
91.532036,130.9218159113261
88.51720999999998,39.61237232521146
82.618576,73.70816219294895
74.0188,89.60990696701853
86.32970999999998,134.8765445730362
93.11022,101.67475844095789
88.90366999999998,141.42844304490393
91.88161,172.87629221710554
87.67315,101.67475844095789
89.95638000000002,130.9218159113261
90.975685,77.05709257036447
90.975685,82.24351734329242
85.41806,65.19394666593534
87.773415,76.86698583913376
89.95638000000002,130.9218159113261
89.95638000000002,80.93289416313883
90.55212,47.05970171749576
89.95638000000002,130.9218159113261
93.11022,229.6612719078252
91.35715,76.86698583913376
115.91956,90.41942187899177
99.38008,102.12417762022473
85.73097,173.97235775791964
74.49724599999998,134.8765445730362
89.95638000000002,130.9218159113261
80.12616,73.70816219294895
92.57846,175.50178853233274
86.1882,47.72549726160271
94.433846,160.34812170553107
91.460526,169.91855108182068
72.270226,134.8765445730362
72.270226,134.8765445730362
90.93578,175.50178853233274
99.23831,103.2991528792961
94.433846,168.58249231423454
72.270226,134.8765445730362
90.93578,172.87629221710554
92.26425,125.93976026975456
90.93578,209.74762263688186
72.270226,134.8765445730362
72.270226,134.8765445730362
72.270226,134.8765445730362
115.27419,140.8269957279248
86.1882,47.72549726160271
94.29443,169.91855108182068
95.02596,132.45221479990863
85.80619,134.8765445730362
99.23831,124.33928975523213
91.7402,173.97235775791964
88.90241,169.91855108182068
91.460526,111.52396723015801
91.460526,111.52396723015801
95.02596,169.91855108182068
93.49218,106.53620266625406
93.49218,127.54730860966453
58.66514,127.3058044480957
88.90241,169.91855108182068
88.90241,169.91855108182068
92.164375,145.02326097511244
88.76193,125.25386979011286
91.460526,111.52396723015801
86.1882,47.72549726160271
90.94601,12.420363706335984
74.12703,115.89893095941235
85.80619,65.19394666593534
97.235016,136.56223836456607
85.80619,55.02805711965649
88.90241,127.97750778120346
83.32528,134.8765445730362
90.93578,47.05970171749576
99.23831,114.26466694383416
91.359276,100.30946222362617
85.906044,47.72549726160271
114.73609,80.93289416313883
90.37554,80.93289416313883
91.70525,82.24351734329242
87.91835,87.89615194102213
93.49218,179.04484728323544
94.433846,172.87629221710554
71.08318,131.69846483802752
91.2157,104.85235985724185
85.37666999999998,164.34921202173084
93.91088,209.74762263688186
91.359276,84.65644374513413
83.32528,88.4739709124854
88.79706,140.8269957279248
90.93578,118.092749273272
90.93578,47.05970171749576
90.93578,101.17283006048403
92.26425,60.97668778913296
91.04077,103.98525672578447
90.93578,47.05970171749576
90.93578,47.05970171749576
90.93578,101.17283006048403
90.93578,101.17283006048403
72.07282,62.988197118319285
90.93578,101.17283006048403
85.80619,55.02805711965649
83.32528,47.72549726160271
85.80619,55.02805711965649
85.80619,55.02805711965649
121.19157,114.26466694383416
88.90977,65.19394666593534
91.460526,172.87629221710554
138.39838,90.71651445648554
90.93578,118.092749273272
88.79706,140.8269957279248
85.37666999999998,134.8765445730362
112.376274,136.22984147181973
114.70245,104.73926975124317
90.93578,101.17283006048403
72.270226,134.8765445730362
74.23345,88.28996518812247
90.93578,130.9218159113261
83.32528,47.72549726160271
86.1882,47.72549726160271
86.1882,55.02805711965649
86.1882,47.72549726160271
86.1882,55.02805711965649
86.1882,47.72549726160271
85.37666999999998,85.22286036744659
86.1882,55.02805711965649
86.1882,47.72549726160271
86.1882,55.02805711965649
86.1882,47.72549726160271
86.1882,55.02805711965649
86.1882,39.75701520426209
86.1882,39.75701520426209
86.1882,47.72549726160271
90.94601,65.19394666593534
115.54307,118.092749273272
91.04077,130.9218159113261
94.50354,85.10513421057719
91.98482,100.30946222362617
94.433846,100.30946222362617
91.98482,100.30946222362617
91.98482,100.30946222362617
90.93578,47.05970171749576
88.90241,110.73821087847693
85.906044,134.8765445730362
91.359276,126.92527918570558
85.906044,82.30180524758259
116.21471,80.93289416313883
74.41083499999998,89.60990696701853
91.565414,112.00292096032558
85.48257,164.34921202173084
87.91835,80.93289416313883
88.90241,128.3854856969084
99.41072,113.5068328833214
85.48257,134.8765445730362
94.36414,76.86698583913376
94.36414,76.86698583913376
115.37503,47.05970171749576
72.270226,134.8765445730362
72.270226,134.8765445730362
72.270226,134.8765445730362
87.91835,129.13372226973084
85.13039,111.52396723015801
87.91835,129.13372226973084
87.91835,111.52396723015801
87.91835,129.13372226973084
87.91835,111.52396723015801
87.91835,129.13372226973084
87.91835,111.52396723015801
87.91835,111.52396723015801
85.13039,111.52396723015801
87.91835,111.52396723015801
85.37666999999998,65.19394666593534
94.782234,100.79869426884275
90.93578,99.27363310598865
99.23831,166.79594867670173
90.94601,49.699592050884604
88.3403,169.91855108182068
94.36414,76.86698583913376
90.51564,162.25455390116971
74.12703,86.51470636656079
87.91835,114.71744070077199
89.2886,76.86698583913376
87.953514,169.91855108182068
75.54708000000002,157.05816625978915
85.37666999999998,134.8765445730362
60.88086,52.4227400167306
89.25349,190.06999996487724
72.270226,134.8765445730362
74.12703,113.5068328833214
85.37666999999998,164.34921202173084
90.93578,47.05970171749576
88.3403,130.9218159113261
90.93578,126.92527918570558
85.37666999999998,65.19394666593534
85.80619,55.02805711965649
60.88084,52.4227400167306
90.94601,46.023045679847996
90.94601,65.19394666593534
85.906044,134.8765445730362
89.25349,168.58249231423454
93.38745,229.6612719078252
91.53441,175.50178853233274
91.04077,130.9218159113261
92.334076,169.91855108182068
89.25349,190.06999996487724
91.91494,127.54730860966453
93.49218,130.9218159113261
74.65924,79.30522865017474
90.94601,49.699592050884604
78.29562,136.56223836456607
90.79858,88.00892171227099
86.1882,134.8765445730362
91.98482,145.02326097511244
70.90059000000002,56.08939132559991
85.80619,134.8765445730362
71.32471,56.08939132559991
72.38611,172.4094176829536
87.91835,129.13372226973084
90.51564,168.58249231423454
100.54724,145.1418416030048
72.38611,172.4094176829536
91.04077,106.53620266625406
66.46655,109.17171221699819
93.91088,85.10513421057719
88.3403,88.00892171227099
66.67347,154.72455243843504
66.67347,154.72455243843504
74.12703,106.331151099308
90.93578,125.93976026975456
57.19842,127.3058044480957
66.67347,154.72455243843504
66.67347,154.72455243843504
66.67347,154.72455243843504
66.67347,154.72455243843504
66.67347,154.72455243843504
66.67347,154.72455243843504
66.67347,154.72455243843504
85.80619,134.8765445730362
66.67347,154.72455243843504
66.67347,154.72455243843504
66.67347,154.72455243843504
83.32528,134.8765445730362
66.67347,154.72455243843504
66.67347,154.72455243843504
66.67347,154.72455243843504
83.32528,134.8765445730362
72.270226,134.8765445730362
72.270226,134.8765445730362
72.07282,74.76132246263998
93.38745,172.87629221710554
72.270226,134.8765445730362
72.270226,134.8765445730362
72.270226,134.8765445730362
66.67347,154.72455243843504
60.88086,52.4227400167306
92.26425,103.98525672578447
90.93578,136.22984147181973
66.67347,134.8765445730362
88.90241,150.74488791604662
89.2886,124.48505721306239
83.32528,134.8765445730362
91.460526,143.49913592784668
91.70944,145.02326097511244
91.91494,130.9218159113261
94.36414,85.10513421057719
60.88086,52.4227400167306
90.94601,65.19394666593534
91.91494,103.98525672578447
88.15900400000002,130.9218159113261
84.952805,134.8765445730362
91.91494,103.98525672578447
86.71687,134.8765445730362
93.38745,93.79461240087686
91.70944,145.02326097511244
88.15900400000002,130.9218159113261
74.23345,181.70270876867497
85.906044,134.8765445730362
91.98482,169.91855108182068
91.70944,117.54560225366521
66.46655,73.94379756568053
57.19842,125.60291122342355
66.46655,73.94379756568053
91.98482,85.10513421057719
88.3403,76.86698583913376
90.34049,132.13854612419797
86.1882,134.8765445730362
98.65184,128.3218977533773
85.37666999999998,51.18776832198764
91.460526,107.5775726345066
91.359276,150.74488791604662
66.46655,132.87416378575182
85.37666999999998,134.8765445730362
84.952805,134.8765445730362
85.80619,56.965602095987954
61.964447,125.25386979011286
93.91088,35.26283192992636
85.129456,65.19394666593534
91.2157,152.44931050001006
92.26425,60.97668778913296
75.47601,131.69846483802752
90.93578,130.9218159113261
60.88086,50.441537266793326
91.460526,143.49913592784668
60.88086,52.4227400167306
55.31745,118.66716883731772
85.48257,164.34921202173084
90.93578,82.24351734329242
91.460526,60.97668778913296
73.70155,63.67348561330121
97.235016,124.33928975523213
115.33288600000002,12.420363706335984
90.93578,141.42844304490393
88.98009499999998,65.19394666593534
91.460526,146.82622543572586
90.51564,84.65644374513413
90.94601,12.420363706335984
88.90241,70.06841742578499
90.93578,57.20416230560359
90.93578,60.97668778913296
90.93578,146.82622543572586
90.93578,60.97668778913296
88.90241,136.22984147181973
98.65184,124.33928975523213
66.46655,132.87416378575182
90.94601,65.19394666593534
90.94601,65.19394666593534
84.77611999999998,134.8765445730362
83.32528,164.34921202173084
116.046875,140.8269957279248
90.93578,226.0413085655044
66.46655,226.61764771711796
90.93578,146.82622543572586
74.00133000000002,136.56223836456607
89.81475,117.54560225366521
74.00133000000002,136.56223836456607
85.37666999999998,62.16812993026241
91.75861,73.94379756568053
115.37503,103.11849488390986
91.460526,169.91855108182068
90.34049,87.89615194102213
91.98482,124.48505721306239
90.93578,143.49913592784668
91.2157,169.91855108182068
90.37554,141.42844304490393
90.94601,65.19394666593534
85.37666999999998,145.5153329479627
89.2886,117.54560225366521
85.48257,134.8765445730362
90.51564,101.67475844095789
87.91835,169.91855108182068
88.15900400000002,140.8269957279248
91.04077,112.19261273582018
69.92272,134.92463940945376
83.396126,134.8765445730362
72.07282,140.47809452888026
85.48257,134.8765445730362
90.93578,226.0413085655044
91.98482,169.91855108182068
90.93578,70.06841742578499
91.7402,149.53090655916557
83.32528,164.34921202173084
87.91835,190.06999996487724
66.67347,134.8765445730362
90.94601,55.38375233714103
85.37666999999998,56.965602095987954
90.93578,93.79461240087686
55.700172,118.66716883731772
113.321304,39.61237232521146
93.38745,229.6612719078252
90.51564,84.65644374513413
66.67347,134.8765445730362
88.90241,141.42844304490393
90.93578,112.19261273582018
84.77611999999998,134.8765445730362
91.460526,111.52396723015801
90.93578,76.86698583913376
90.93578,125.93976026975456
91.04077,104.73926975124317
60.88086,52.4227400167306
90.34049,143.49913592784668
75.68923000000002,172.4094176829536
89.60436,117.54560225366521
91.98482,104.73926975124317
91.2157,136.22984147181973
60.88086,52.4227400167306
88.90241,169.91855108182068
93.38745,125.93976026975456
66.46655,73.94379756568053
80.51755,134.8765445730362
88.15900400000002,140.8269957279248
99.51414,131.85933068452363
90.93578,125.93976026975456
97.235016,82.726630050871
90.93578,106.53620266625406
85.65905,134.8765445730362
90.34049,130.9218159113261
90.93578,106.53620266625406
91.63534,104.73926975124317
87.91835,169.91855108182068
75.68923000000002,172.4094176829536
80.51755,134.8765445730362
85.129456,65.19394666593534
92.26425,84.64089899399193
83.32528,105.33079034148003
93.49218,229.6612719078252
90.37769,94.19921433083945
83.32528,105.33079034148003
66.67347,133.62904302514642
88.15900400000002,125.93976026975456
86.61116,125.67367903639598
93.49218,118.21737622201323
92.26425,101.67475844095789
87.91835,84.64089899399193
88.15900400000002,125.93976026975456
78.40422,33.90311313308701
83.32528,105.33079034148003
93.49218,124.49570181345926
83.32528,105.33079034148003
91.91494,124.49570181345926
66.67347,133.62904302514642
84.952805,105.33079034148003
66.67347,133.62904302514642
68.79236999999999,120.39298841834334
91.75861,73.94379756568053
66.67347,133.62904302514642
91.04077,118.21737622201323
66.67347,133.62904302514642
89.2886,141.42844304490393
66.67347,133.62904302514642
91.75861,131.85933068452363
90.37554,117.35787195177384
66.46655,131.85933068452363
90.37554,117.35787195177384
113.321304,104.73926975124317
88.90241,91.66574473485318
58.73504000000001,116.22300994157548
66.46655,82.726630050871
92.26425,124.49570181345926
66.67347,133.62904302514642
88.90241,117.35787195177384
92.26425,124.49570181345926
81.972725,105.33079034148003
66.46655,105.61446301952645
74.65924,120.72673103174414
66.67347,133.62904302514642
66.67347,133.62904302514642
66.67347,133.62904302514642
66.46655,73.94379756568053
55.31745,116.22300994157548
83.32528,105.33079034148003
66.67347,107.3106493813371
90.51564,41.61684624725337
94.189865,124.49570181345926
88.44815,76.65744390403665
83.32528,105.33079034148003
91.04077,84.64089899399193
91.04077,84.64089899399193
66.67347,133.62904302514642
